timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577622472607,13,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622472620,13,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622469628,3014,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622472642,14,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622472656,13,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622472669,14,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622469692,3015,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
1577622472708,17,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622472726,15,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622472742,15,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622473029,18,HTTP Request,200,OK,Thread Group 1-22,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622473047,17,HTTP Request,200,OK,Thread Group 1-22,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622473064,17,HTTP Request,200,OK,Thread Group 1-22,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622470080,3015,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
1577622473095,9,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,9,0,1
1577622473104,7,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622473111,5,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,5,0,0
1577622470135,3003,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,3003,0,0
1577622473138,14,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622473152,13,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622473165,13,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622470205,3004,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,3004,0,0
1577622473209,17,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622473226,16,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622473242,16,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622473529,18,HTTP Request,200,OK,Thread Group 1-23,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622473548,17,HTTP Request,200,OK,Thread Group 1-23,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,17,0,0
